vehicle_id,model,vin,fuel_cards,refuel_count_zis,transaction_count_card,fuel_volume_zis_l,fuel_volume_card_l,period_start,period_end,normalized_vehicle,legacy_match_status,legacy_unit_id,legacy_terminal_id,legacy_terminal_serial,legacy_unit_name,legacy_state_number,legacy_vin,legacy_brand,volume_delta_zis_minus_card_l
–ź144–ē–í193,Mitsubishi L200,MMCJJKL10NH016452,7826010110301153; 7824861010050613218,3,3,125.575,125.0,2026-04-27T00:00:00+03:00,2026-05-03T23:59:59+03:00,–ź144–ē–í193,matched,261581,138472,863051065039520,Mitsubishi –ź144–ē–í193,MMCJJKL10NH016452,MMCJJKL10NH016452,Mitsubishi,0.5750000000000028
–ú119–ě–ź198,Lada Largus,XTAKS045LN1438987,7824861010050695959,3,3,98.0,97.0,2026-04-27T00:00:00+03:00,2026-05-03T23:59:59+03:00,–ú119–ě–ź198,matched,261669,138560,863051064701898,Lada –ú119–ě–ź198,XTAKS045LN1438987,XTAKS045LN1438987,Lada,1.0
–Ě986–ē–í126,GREAT WALL Poer,LGWDAE197PJ650870,7826010110819253; 7824861010049725230,3,3,132.0,130.0,2026-04-27T00:00:00+03:00,2026-05-03T23:59:59+03:00,–Ě986–ē–í126,matched,261877,138768,863051062013700,Great Wall –Ě986–ē–í126,LGWDAE197PJ650870,LGWDAE197PJ650870,Great Wall,2.0
–Ě767–°–£69,Lada Largus,XTAKS045LM1333059,7826010114496645,3,3,89.91300000000001,85.0,2026-04-27T00:00:00+03:00,2026-05-03T23:59:59+03:00,–Ě767–°–£69,matched,261752,138643,863051061817689,Lada –Ě767–°–£69,XTAKS045LM1333059,XTAKS045LM1333059,Lada,4.913000000000011
–ē992–Ě–ö763,Toyota Camry,XW7BZYHK80S117387,7826010109502886; 7826010109502555,3,3,144.9,140.13,2026-04-27T00:00:00+03:00,2026-05-03T23:59:59+03:00,–ē992–Ě–ö763,matched,264560,141359,868184064783445,Toyota –ē992–Ě–ö763,XW7BZYHK80S117387,XW7BZYHK80S117387,Toyota,4.77000000000001
–ē551–ě–Ę196,GAZ 32023,X96330230G2663665,7005830020294179; 3005374657,3,3,99.678,97.0,2026-04-27T00:00:00+03:00,2026-05-03T23:59:59+03:00,–ē551–ě–Ę196,matched,264398,141242,863051064752008,GAZ –ē551–ě–Ę196,X96330230G2663665,X96330230G2663665,GAZ,2.6779999999999973
–ú183–ź–í164,SOLLERS 285791,XU6285791PS000161,7826010109500906,3,3,102.4,100.0,2026-04-27T00:00:00+03:00,2026-05-03T23:59:59+03:00,–ú183–ź–í164,matched,267246,143691,862059068289175,Sollers –ú183–ź–í164,XU6285791PS000161,XU6285791PS000161,Sollers,2.4000000000000057
–ź916–ú–í03,Volkswagen Caravelle,WV2ZZZ7HZHX004576,7826010109501136,3,3,111.0,110.0,2026-04-27T00:00:00+03:00,2026-05-03T23:59:59+03:00,–ź916–ú–í03,matched,265524,141907,863051064978611,Volkswagen –ź916–ú–í03,WV2ZZZ7HZHX004576,WV2ZZZ7HZHX004576,Volkswagen,1.0
–°307–ě–ē89,GREAT WALL Poer,LGWDAE196PJ636717,7005830004097820,3,3,152.0,150.0,2026-04-27T00:00:00+03:00,2026-05-03T23:59:59+03:00,–°307–ě–ē89,matched,267593,144041,862059069199944,Haval –°307–ě–ē89,LGWDAE196PJ636717,LGWDAE196PJ636717,Haval,2.0
–ě093–ö–£142,Mitsubishi L200,MMCJJKL10MH000284,3005374713; 7005830017014101,3,3,117.0,115.0,2026-04-27T00:00:00+03:00,2026-05-03T23:59:59+03:00,–ě093–ö–£142,matched,264544,141349,863051064869059,Mitsubishi –ě093–ö–£142,MMCJJKL10MH000284,MMCJJKL10MH000284,Mitsubishi,2.0
